goal combination,count,pick count
"['Bolero of Fire', 'Green Gauntlets']",5,0
"['Bolero of Fire', 'Open All 6 Gold Rupee Chests']",4,1
"['Bomb Bag (30)', 'Megaton Hammer']",3,0
"['Bomb Bag (30)', 'Open All 6 Gold Rupee Chests']",4,1
"['Boomerang', 'Open All 6 Gold Rupee Chests']",3,1
"['Both Gerudos Fortress area Skulltulas', 'Green Gauntlets']",3,1
"['Both HPs in Death Mountain Crater', 'Green Gauntlets']",3,0
"['Both Rusty Switches in Spirit Temple', 'Bronze Gauntlets']",3,0
"['Both Rusty Switches in Spirit Temple', 'Clear 8 Silver Rupee Rooms']",3,0
"['Both Rusty Switches in Spirit Temple', 'Defeat Big Octo']",4,0
"['Both Rusty Switches in Spirit Temple', 'Defeat Meg (Purple Poe)', 'Exactly 30 Deku Sticks']",3,0
"['Both Rusty Switches in Spirit Temple', 'Defeat Meg (Purple Poe)']",7,1
"['Both Rusty Switches in Spirit Temple', 'Dins Fire']",3,0
"['Both Rusty Switches in Spirit Temple', 'Exactly 30 Deku Sticks']",5,0
"['Both Rusty Switches in Spirit Temple', 'Forest Temple Boss Key']",3,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet']",4,0
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets']",4,1
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple']",4,0
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Spirit Trial']",3,1
"['Both Rusty Switches in Spirit Temple', 'Quiver (40)']",3,1
"['Both Rusty Switches in Spirit Temple', 'Quiver (50)']",3,0
"['Both Rusty Switches in Spirit Temple', 'Sarias Song']",3,0
"['Both Rusty Switches in Spirit Temple', 'Silver Scale']",4,0
"['Bronze Gauntlets', 'Defeat Twinrova']",3,0
"['Bullet Bag (50)', 'Clear 10 Silver Rupee Rooms']",3,0
"['Bullet Bag (50)', 'Open All 6 Gold Rupee Chests']",3,0
"['Bullet Bag (50)', 'Silver Gauntlets']",3,0
"['Clear 10 Silver Rupee Rooms', 'Defeat Meg (Purple Poe)']",7,1
"['Clear 10 Silver Rupee Rooms', 'Double Magic']",3,2
"['Clear 10 Silver Rupee Rooms', 'Fill all 4 Bottle Slots']",4,0
"['Clear 10 Silver Rupee Rooms', 'Forest Medallion']",3,0
"['Clear 10 Silver Rupee Rooms', 'Free all 9 Gorons in Fire Temple']",3,1
"['Clear 10 Silver Rupee Rooms', 'Giants Knife']",3,0
"['Clear 10 Silver Rupee Rooms', 'Goron Bracelet']",3,0
"['Clear 10 Silver Rupee Rooms', 'Goron Tunic']",3,1
"['Clear 10 Silver Rupee Rooms', 'Green Gauntlets']",4,0
"['Clear 10 Silver Rupee Rooms', 'Longshot']",3,0
"['Clear 10 Silver Rupee Rooms', 'Map & Compass in Fire Temple']",5,0
"['Clear 10 Silver Rupee Rooms', 'Map & Compass in Ice Cavern']",3,0
"['Clear 10 Silver Rupee Rooms', 'Minuet of Forest']",3,0
"['Clear 10 Silver Rupee Rooms', 'Nayrus Love']",3,0
"['Clear 10 Silver Rupee Rooms', 'Open the Final Door of Water Trial']",3,1
"['Clear 10 Silver Rupee Rooms', 'Spirit Temple Boss Key']",3,0
"['Clear 10 Silver Rupee Rooms', 'Two Fairy Spells']",3,0
"['Clear 8 Silver Rupee Rooms', 'Defeat Volvagia']",4,0
"['Clear 8 Silver Rupee Rooms', 'Map & Compass in Spirit Temple']",3,0
"['Clear 8 Silver Rupee Rooms', 'Open All 6 Gold Rupee Chests']",3,0
"['Cow in House', 'Open All 6 Gold Rupee Chests']",3,0
"['Cow in House', 'Two Fairy Spells']",3,1
"['Defeat 4 Different Iron Knuckles', 'Defeat both Flare Dancers']",3,0
"['Defeat 4 Different Iron Knuckles', 'Green Gauntlets']",6,1
"['Defeat 4 Different Iron Knuckles', 'Plant 5 Magic Beans']",3,0
"['Defeat 4 Different Iron Knuckles', 'Silver Scale']",3,1
"['Defeat 4 Different Iron Knuckles', 'Stone of Agony']",4,1
"['Defeat 4 Different Iron Knuckles', 'Water Medallion']",3,0
"['Defeat Big Octo', 'Green Gauntlets']",4,1
"['Defeat Meg (Purple Poe)', 'Defeat Twinrova']",3,0
"['Defeat Meg (Purple Poe)', 'Exactly 30 Deku Sticks']",3,0
"['Defeat Meg (Purple Poe)', 'Ganons Castle Boss Key']",3,0
"['Defeat Meg (Purple Poe)', 'Giants Knife']",3,0
"['Defeat Meg (Purple Poe)', 'Goron Tunic']",3,1
"['Defeat Meg (Purple Poe)', 'Light Arrows']",4,1
"['Defeat Meg (Purple Poe)', 'Open All 6 Gold Rupee Chests']",4,0
"['Defeat Meg (Purple Poe)', 'Water Medallion']",3,0
"['Defeat Morpha', 'Green Gauntlets']",3,1
"['Defeat Queen Gohma', 'Green Gauntlets']",3,0
"['Defeat Queen Gohma', 'Open All 6 Gold Rupee Chests']",3,0
"['Defeat Twinrova', 'Green Gauntlets']",4,1
"['Defeat Twinrova', 'Light Arrows']",3,0
"['Defeat a Skull Kid', 'Light Arrows']",4,3
"['Defeat a Skull Kid', 'Nayrus Love']",3,0
"['Desert Colossus HP', 'Green Gauntlets']",4,0
"['Desert Colossus HP', 'Open the Final Door of Water Trial']",3,0
"['Dins Fire', 'Lens of Truth']",3,0
"['Double Magic', 'Open All 6 Gold Rupee Chests']",3,1
"['Exactly 20 Deku Sticks', 'Green Gauntlets']",5,0
"['Fill all 4 Bottle Slots', 'Open All 6 Gold Rupee Chests']",3,0
"['Fire Medallion', 'Map & Compass in Spirit Temple']",4,0
"['Fire Medallion', 'Silver Scale']",3,1
"['Fire Temple Boss Key', 'Green Gauntlets']",5,1
"['Fire Temple Boss Key', 'Obtain all 5 Small Keys in Shadow Temple']",3,0
"['Fire Temple Boss Key', 'Quiver (50)']",3,0
"['Forest Medallion', 'Free all 9 Gorons in Fire Temple']",3,1
"['Forest Medallion', 'Green Gauntlets']",3,1
"['Free all 9 Gorons in Fire Temple', 'Get Bombchu chest in Spirit Temple']",3,0
"['Free all 9 Gorons in Fire Temple', 'Ice Arrows']",3,2
"['Giants Knife', 'Open All 6 Gold Rupee Chests']",3,0
"['Goron Bracelet', 'Map & Compass in Forest Temple']",3,0
"['Goron Bracelet', 'Open All 6 Gold Rupee Chests']",3,0
"['Goron Bracelet', 'Stone of Agony']",3,0
"['Goron Tunic', 'Green Gauntlets']",3,0
"['Green Gauntlets', 'Light Arrows']",3,1
"['Green Gauntlets', 'Longshot']",5,0
"['Green Gauntlets', 'Open All 6 Gold Rupee Chests']",3,0
"['Ice Cavern HP', 'Map & Compass in Spirit Temple']",3,0
"['Ice Cavern HP', 'Open All 6 Gold Rupee Chests']",4,0
"['Map & Compass in Spirit Temple', 'Silver Scale']",6,4
"['Megaton Hammer', 'Obtain all 5 Small Keys in Shadow Temple']",4,1
"['Minuet of Forest', 'Open All 6 Gold Rupee Chests']",4,0
"['Nayrus Love', 'Open All 6 Gold Rupee Chests']",3,0
"['Nayrus Love', 'Plant 5 Magic Beans']",3,0
"['Obtain all 5 Small Keys in Forest Temple', 'Open All 6 Gold Rupee Chests']",4,3
"['Obtain all 5 Small Keys in Shadow Temple', 'Open All 6 Gold Rupee Chests']",3,0
"['Obtain all 5 Small Keys in Shadow Temple', 'Silver Scale']",4,1
"['Open 3 Gold Rupee Chests', 'Two Fairy Spells']",4,2
"['Open 5 Gold Rupee Chests', 'Two Fairy Spells']",3,4
"['Open All 6 Gold Rupee Chests', 'Open the Final Door of Forest Trial']",3,0
"['Open All 6 Gold Rupee Chests', 'Open the Final Door of Spirit Trial']",6,1
"['Open All 6 Gold Rupee Chests', 'Quiver (50)']",3,0
"['Open All 6 Gold Rupee Chests', 'Silver Scale']",4,0
"['Open All 6 Gold Rupee Chests', 'Zora Tunic']",5,1
"['Open the Final Door of Fire Trial', 'Quiver (50)']",3,0
"['Open the Final Door of Spirit Trial', 'Silver Scale']",3,0
"['Silver Scale', 'Stone of Agony']",3,1
